"fdc_id","brand_owner","gtin_upc","ingredients","serving_size","serving_size_unit","household_serving_fulltext","branded_food_category","data_source","modified_date","available_date","market_country","discontinued_date"
"356425","G. T. Japan, Inc.","019022128593","ICE CREAM INGREDIENTS: MILK, CREAM, SUGAR, STRAWBERRIES (STRAWBERRIES, SUGAR), CORN SYRUP SOLIDS, SKIM MILK, WHEY, NATURAL FLAVOR, GUAR GUM, MONO & DIGLYCERIDES, BEET JUICE AND BEET POWDER (FOR COLOR), CELLULOSE GUM, LOCUST BEAN GUM, CARRAGEENAN. COATING INGREDIENTS: SUGAR, WATER, RICE FLOUR, TREHALOSE, EGG WHITES, BEET JUICE AND BEET POWDER (FOR COLOR), DUSTED WITH CORN & POTATO STARCH","40","g","1 PIECE","Ice Cream & Frozen Yogurt","LI","2017-11-15","2017-11-15","United States",""
"356429","FRESH & EASY","5051379009526","SUGAR, DISTILLED VINEGAR, WATER, TOMATO PASTE, HONEY, MOLASSES, MODIFIED CORN STARCH, SALT, CONTAINS 1% OR LESS OF: NATURAL FLAVOR, PINEAPPLE JUICE CONCENTRATE, SPICE, CARAMEL COLOR, XANTHAN GUM, GARLIC POWDER, TAMARIND EXTRACT.","37","g","2 Tbsp","Ketchup, Mustard, BBQ & Cheese Sauce","LI","2018-04-26","2018-04-26","United States",""
"356445","Stater Bros. Markets Inc.","074175820206","SUGAR, CORNSTARCH.","30","g","0.25 cup","Granulated, Brown & Powdered Sugar","LI","2018-04-26","2018-04-26","United States",""
"356450","Target Stores","085239266212","TURKEY BREAST, WATER, DEXTROSE, CONTAINS LESS THAN 2% OF SODIUM LACTATE, SALT, SODIUM PHOSPHATE, SODIUM NITRITE, SODIUM ERYTHORBATE, SMOKE FLAVORING, SODIUM DIACETATE.","56","g","2 ONZ","Pepperoni, Salami & Cold Cuts","LI","2018-05-28","2018-05-28","United States",""
"356456","Columbus Manufacturing, Inc.","073007109106","WATER, SUGAR, HONEY, WHEAT FLOUR, MUSTARD SEED, WHITE DISTILLED VINEGAR, SOYBEAN OIL, SALT, LEMON JUICE, XANTHAN GUM, EGGS, ONIONS, HIGH FRUCTOSE CORN SYRUP, CITRIC ACID, GARLIC, TURMERIC, SPICES, CALCIUM DISODIUM EDTA (RETAINS PRODUCT FRESHNESS), NATURAL FLAVOR, ANNATTO.","5","g","1 tsp","Ketchup, Mustard, BBQ & Cheese Sauce","LI","2017-07-14","2017-07-14","United States",""
"356462","Target Stores","085239233443","CHICKPEAS, ARTICHOKE HEARTS, SESAME TAHINI, SPINACH, WATER, CANOLA/OLIVE OIL BLEND, ROASTED RED PEPPERS, SALT, CITRIC ACID, NATURAL FLAVOR, GARLIC, SPICES, POTASSIUM SORBATE AND SODIUM BENZOATE (TO MAINTAIN FRESHNESS).","28","g","2 Tbsp","Dips & Salsa","LI","2018-03-11","2018-03-11","United States",""
"356538","Brix Chocolate","895832002045","SUGAR, COCOA BUTTER, WHOLE MILK, CHOCOLATE LIQUOR, CHOCOLATE LIQUOR PROCESSED WITH ALKALI, SOY LECITHIN (EMULSIFIER), VANILLA, AND NATURAL FLAVORS.","28","g","1 ONZ","Chocolate","LI","2017-11-01","2017-11-01","United States",""
"356562","Omni Rajhas Merchandising","64751542","FRENCH GREEN LENTILS.","48","g","0.25 cup","Vegetable and Lentil Mixes","LI","2018-04-27","2018-04-27","United States",""
"356717","Toadally Snax, Incorporated","032823140151","COATING: SUGAR, PARTIALLY HYDROGENATED VEGETABLE OIL (MADE FROM PALM KERNEL AND/OR COTTONSEED), COCOA, WHEY POWDER, SOY LECITHIN (AN EMULSIFIER), AND VANILLIN (AN ARTIFICIAL FLAVOR), CARAMEL CORN: CORN SYRUP, SUGAR, POPCORN, WHOLE AND CHOPPED PEANUTS, MOLASSES, SALT, CANOLA OIL*, BUTTER, NATURAL AND ARTIFICIAL FLAVOR AND LECITHIN.","42","g","1.5 ONZ","Popcorn, Peanuts, Seeds & Related Snacks","LI","2018-04-30","2018-04-30","United States",""
"356752","PORT SALUT","216160309680","PASTEURIZED CULTURED MILK, MILK PROTEIN CONCENTRATE, SALT, ENZYMES. IN THE RIND: EXTRACT (COLOR). PASTEURIZED MILK, SALT, BACTERIAL CULTURE, ENZYMES, ANNATTO EXTRACT (COLOR)","28","g","1 ONZ","Cheese","LI","2018-04-29","2018-04-29","United States",""
"356777","Safeway, Inc.","021130291137","WHITE CORN, SUNFLOWER OIL AND/OR CORN OIL, SALT.","28","g","18 CHIPS","Chips, Pretzels & Snacks","LI","2018-05-03","2018-05-03","United States",""
